au2001,property_type,num_bedrooms,quarter,rent_count,rent_mean,rent_geo_mean,au_name,territory,region,rental_area
574200,House,4,2020-06-01,,,,Khandallah Park,Wellington City,Wellington,Khandallah
574200,House,5+,2020-06-01,,,,Khandallah Park,Wellington City,Wellington,Khandallah
574200,Flat or Apartment,1,2020-09-01,,,,Khandallah Park,Wellington City,Wellington,Khandallah
574200,Flat or Apartment,2,2020-09-01,,,,Khandallah Park,Wellington City,Wellington,Khandallah
574200,Flat or Apartment,3,2020-09-01,,,,Khandallah Park,Wellington City,Wellington,Khandallah
574200,House,2,2020-09-01,,,,Khandallah Park,Wellington City,Wellington,Khandallah
574200,House,3,2020-09-01,5.0,605.0,603.0,Khandallah Park,Wellington City,Wellington,Khandallah
574200,House,4,2020-09-01,,,,Khandallah Park,Wellington City,Wellington,Khandallah
574200,House,5+,2020-09-01,,,,Khandallah Park,Wellington City,Wellington,Khandallah
574302,Flat or Apartment,1,2020-06-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,Flat or Apartment,2,2020-06-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,Flat or Apartment,3,2020-06-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,House,1,2020-06-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,House,2,2020-06-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,House,3,2020-06-01,13.0,750.0,744.0,Te Kainga,Wellington City,Wellington,Khandallah
574302,House,4,2020-06-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,House,5+,2020-06-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,Flat or Apartment,1,2020-09-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,Flat or Apartment,2,2020-09-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,Flat or Apartment,3,2020-09-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,House,1,2020-09-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,House,2,2020-09-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574302,House,3,2020-09-01,5.0,732.0,728.0,Te Kainga,Wellington City,Wellington,Khandallah
574302,House,4,2020-09-01,6.0,941.0,920.0,Te Kainga,Wellington City,Wellington,Khandallah
574302,House,5+,2020-09-01,,,,Te Kainga,Wellington City,Wellington,Khandallah
574304,Flat or Apartment,1,2020-06-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,Flat or Apartment,2,2020-06-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,Flat or Apartment,3,2020-06-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,House,1,2020-06-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,House,2,2020-06-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,House,3,2020-06-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,House,4,2020-06-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,House,5+,2020-06-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,Flat or Apartment,1,2020-09-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,Flat or Apartment,2,2020-09-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,Flat or Apartment,3,2020-09-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,House,1,2020-09-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,House,2,2020-09-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,House,3,2020-09-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,House,4,2020-09-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574304,House,5+,2020-09-01,,,,Rangoon Heights,Wellington City,Wellington,Khandallah
574401,Flat or Apartment,1,2020-06-01,5.0,384.0,383.0,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,Flat or Apartment,2,2020-06-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,Flat or Apartment,3,2020-06-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,House,1,2020-06-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,House,2,2020-06-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,House,3,2020-06-01,17.0,659.0,652.0,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,House,4,2020-06-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,House,5+,2020-06-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,Room or Boarding House,1,2020-06-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,Flat or Apartment,1,2020-09-01,7.0,362.0,359.0,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,Flat or Apartment,2,2020-09-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,Flat or Apartment,3,2020-09-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,House,1,2020-09-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,House,2,2020-09-01,5.0,482.0,479.0,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,House,3,2020-09-01,11.0,673.0,670.0,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,House,4,2020-09-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,House,5+,2020-09-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574401,Room or Boarding House,1,2020-09-01,,,,Awarua,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,Flat or Apartment,1,2020-06-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,Flat or Apartment,2,2020-06-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,Flat or Apartment,3,2020-06-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,House,1,2020-06-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,House,2,2020-06-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,House,3,2020-06-01,5.0,699.0,698.0,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,House,4,2020-06-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,House,5+,2020-06-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,Flat or Apartment,1,2020-09-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,Flat or Apartment,2,2020-09-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,Flat or Apartment,3,2020-09-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,House,1,2020-09-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,House,2,2020-09-01,5.0,567.0,559.0,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,House,3,2020-09-01,7.0,680.0,679.0,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,House,4,2020-09-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574402,House,5+,2020-09-01,,,,Ngaio,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574500,House,3,2020-06-01,,,,Kaiwharawhara,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574500,House,3,2020-09-01,,,,Kaiwharawhara,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574600,Flat or Apartment,1,2020-06-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,Flat or Apartment,2,2020-06-01,6.0,543.0,540.0,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,Flat or Apartment,3,2020-06-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,Flat or Apartment,4,2020-06-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,House,1,2020-06-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,House,2,2020-06-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,House,3,2020-06-01,8.0,694.0,685.0,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,House,4,2020-06-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,House,5+,2020-06-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,Room or Boarding House,1,2020-06-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,Flat or Apartment,1,2020-09-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,Flat or Apartment,2,2020-09-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,Flat or Apartment,3,2020-09-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,Flat or Apartment,4,2020-09-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,House,1,2020-09-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,House,2,2020-09-01,7.0,574.0,564.0,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,House,3,2020-09-01,6.0,759.0,745.0,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,House,4,2020-09-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,House,5+,2020-09-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574600,Room or Boarding House,1,2020-09-01,,,,Wadestown,Wellington City,Wellington,Wadestown/Thordon
574700,Flat or Apartment,1,2020-06-01,7.0,393.0,377.0,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,Flat or Apartment,2,2020-06-01,11.0,462.0,459.0,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,Flat or Apartment,3,2020-06-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,Flat or Apartment,4,2020-06-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,House,1,2020-06-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,House,2,2020-06-01,11.0,474.0,417.0,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,House,3,2020-06-01,6.0,583.0,582.0,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,House,4,2020-06-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,House,5+,2020-06-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,Room or Boarding House,1,2020-06-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,Flat or Apartment,1,2020-09-01,11.0,368.0,364.0,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,Flat or Apartment,2,2020-09-01,8.0,464.0,458.0,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,Flat or Apartment,3,2020-09-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,Flat or Apartment,4,2020-09-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,House,1,2020-09-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,House,2,2020-09-01,5.0,474.0,473.0,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,House,3,2020-09-01,10.0,658.0,656.0,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,House,4,2020-09-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,House,5+,2020-09-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574700,Room or Boarding House,1,2020-09-01,,,,Wilton-Otari,Wellington City,Wellington,Ngaio/Kaiwharawhara/Wilton
574800,Flat or Apartment,1,2020-06-01,7.0,399.0,393.0,Johnston Hill,Wellington City,Wellington,Karori
574800,Flat or Apartment,2,2020-06-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,Flat or Apartment,3,2020-06-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,Flat or Apartment,4,2020-06-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,House,1,2020-06-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,House,2,2020-06-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,House,3,2020-06-01,7.0,734.0,729.0,Johnston Hill,Wellington City,Wellington,Karori
574800,House,4,2020-06-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,House,5+,2020-06-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,Room or Boarding House,1,2020-06-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,Flat or Apartment,1,2020-09-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,Flat or Apartment,2,2020-09-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,Flat or Apartment,3,2020-09-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,Flat or Apartment,4,2020-09-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,House,1,2020-09-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,House,2,2020-09-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,House,3,2020-09-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,House,4,2020-09-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,House,5+,2020-09-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574800,Room or Boarding House,1,2020-09-01,,,,Johnston Hill,Wellington City,Wellington,Karori
574900,Flat or Apartment,1,2020-06-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,Flat or Apartment,2,2020-06-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,Flat or Apartment,3,2020-06-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,House,1,2020-06-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,House,2,2020-06-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,House,3,2020-06-01,14.0,634.0,621.0,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,House,4,2020-06-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,House,5+,2020-06-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,Room or Boarding House,1,2020-06-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,Flat or Apartment,1,2020-09-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,Flat or Apartment,2,2020-09-01,6.0,468.0,462.0,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,Flat or Apartment,3,2020-09-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,House,1,2020-09-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,House,2,2020-09-01,5.0,489.0,488.0,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,House,3,2020-09-01,12.0,613.0,604.0,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,House,4,2020-09-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,House,5+,2020-09-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
574900,Room or Boarding House,1,2020-09-01,,,,Karori Park,Wellington City,Wellington,Karori South/Makara
575000,Flat or Apartment,1,2020-06-01,,,,Karori East,Wellington City,Wellington,Karori
575000,Flat or Apartment,2,2020-06-01,,,,Karori East,Wellington City,Wellington,Karori
575000,Flat or Apartment,3,2020-06-01,,,,Karori East,Wellington City,Wellington,Karori
575000,Flat or Apartment,4,2020-06-01,,,,Karori East,Wellington City,Wellington,Karori
575000,House,1,2020-06-01,,,,Karori East,Wellington City,Wellington,Karori
575000,House,2,2020-06-01,,,,Karori East,Wellington City,Wellington,Karori
575000,House,3,2020-06-01,,,,Karori East,Wellington City,Wellington,Karori
575000,House,4,2020-06-01,,,,Karori East,Wellington City,Wellington,Karori
575000,House,5+,2020-06-01,,,,Karori East,Wellington City,Wellington,Karori
575000,Room or Boarding House,1,2020-06-01,,,,Karori East,Wellington City,Wellington,Karori
575000,Flat or Apartment,1,2020-09-01,,,,Karori East,Wellington City,Wellington,Karori
575000,Flat or Apartment,2,2020-09-01,,,,Karori East,Wellington City,Wellington,Karori
575000,Flat or Apartment,3,2020-09-01,,,,Karori East,Wellington City,Wellington,Karori
575000,Flat or Apartment,4,2020-09-01,,,,Karori East,Wellington City,Wellington,Karori
575000,House,1,2020-09-01,,,,Karori East,Wellington City,Wellington,Karori
575000,House,2,2020-09-01,,,,Karori East,Wellington City,Wellington,Karori
575000,House,3,2020-09-01,5.0,562.0,561.0,Karori East,Wellington City,Wellington,Karori
575000,House,4,2020-09-01,,,,Karori East,Wellington City,Wellington,Karori
575000,House,5+,2020-09-01,,,,Karori East,Wellington City,Wellington,Karori
575000,Room or Boarding House,1,2020-09-01,,,,Karori East,Wellington City,Wellington,Karori
575100,Flat or Apartment,1,2020-06-01,5.0,455.0,399.0,Wright Hill,Wellington City,Wellington,Karori
575100,Flat or Apartment,2,2020-06-01,5.0,528.0,523.0,Wright Hill,Wellington City,Wellington,Karori
575100,Flat or Apartment,3,2020-06-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,Flat or Apartment,4,2020-06-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,House,1,2020-06-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,House,2,2020-06-01,5.0,565.0,555.0,Wright Hill,Wellington City,Wellington,Karori
575100,House,3,2020-06-01,7.0,651.0,648.0,Wright Hill,Wellington City,Wellington,Karori
575100,House,4,2020-06-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,House,5+,2020-06-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,Room or Boarding House,1,2020-06-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,Flat or Apartment,1,2020-09-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,Flat or Apartment,2,2020-09-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,Flat or Apartment,3,2020-09-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,Flat or Apartment,4,2020-09-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,House,1,2020-09-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,House,2,2020-09-01,5.0,524.0,522.0,Wright Hill,Wellington City,Wellington,Karori
575100,House,3,2020-09-01,6.0,608.0,605.0,Wright Hill,Wellington City,Wellington,Karori
575100,House,4,2020-09-01,5.0,731.0,721.0,Wright Hill,Wellington City,Wellington,Karori
575100,House,5+,2020-09-01,,,,Wright Hill,Wellington City,Wellington,Karori
575100,Room or Boarding House,1,2020-09-01,,,,Wright Hill,Wellington City,Wellington,Karori
575200,Flat or Apartment,1,2020-06-01,19.0,350.0,345.0,Northland,Wellington City,Wellington,Northland
575200,Flat or Apartment,2,2020-06-01,8.0,483.0,478.0,Northland,Wellington City,Wellington,Northland
575200,Flat or Apartment,3,2020-06-01,,,,Northland,Wellington City,Wellington,Northland
575200,Flat or Apartment,4,2020-06-01,,,,Northland,Wellington City,Wellington,Northland
575200,Flat or Apartment,5+,2020-06-01,,,,Northland,Wellington City,Wellington,Northland
575200,House,1,2020-06-01,,,,Northland,Wellington City,Wellington,Northland
575200,House,2,2020-06-01,,,,Northland,Wellington City,Wellington,Northland
575200,House,3,2020-06-01,7.0,819.0,813.0,Northland,Wellington City,Wellington,Northland
